sla_event_id,exception_id,sla_type,sla_start_timestamp,sla_due_timestamp,sla_breached_flag,breach_minutes,escalation_required,sla_status
SLA_SYN_0001415,EXC_SYN_0001415,PAYMENT_EXCEPTION_RESOLUTION,2025-12-23T18:03:00,2025-12-23T22:03:00,FALSE,0,FALSE,MET
SLA_SYN_0001416,EXC_SYN_0001416,PAYMENT_EXCEPTION_RESOLUTION,2025-12-03T11:07:00,2025-12-03T19:07:00,TRUE,147173,FALSE,BREACHED
SLA_SYN_0001417,EXC_SYN_0001417,PAYMENT_EXCEPTION_RESOLUTION,2026-03-02T18:39:00,2026-03-03T02:39:00,FALSE,0,FALSE,MET
SLA_SYN_0001418,EXC_SYN_0001418,PAYMENT_EXCEPTION_RESOLUTION,2026-01-26T19:12:00,2026-01-27T03:12:00,FALSE,0,FALSE,MET
SLA_SYN_0001419,EXC_SYN_0001419,PAYMENT_EXCEPTION_RESOLUTION,2026-01-20T18:55:00,2026-01-21T02:55:00,FALSE,0,FALSE,MET
SLA_SYN_0001420,EXC_SYN_0001420,PAYMENT_EXCEPTION_RESOLUTION,2026-01-09T12:19:00,2026-01-09T16:19:00,TRUE,94061,TRUE,BREACHED
SLA_SYN_0001421,EXC_SYN_0001421,PAYMENT_EXCEPTION_RESOLUTION,2026-01-14T18:44:00,2026-01-15T02:44:00,TRUE,191,FALSE,BREACHED
SLA_SYN_0001422,EXC_SYN_0001422,PAYMENT_EXCEPTION_RESOLUTION,2025-11-26T16:33:00,2025-11-27T00:33:00,FALSE,0,FALSE,MET
SLA_SYN_0001423,EXC_SYN_0001423,PAYMENT_EXCEPTION_RESOLUTION,2025-11-19T11:04:00,2025-11-19T15:04:00,FALSE,0,FALSE,MET
SLA_SYN_0001424,EXC_SYN_0001424,PAYMENT_EXCEPTION_RESOLUTION,2026-02-17T14:28:00,2026-02-17T18:28:00,TRUE,37772,TRUE,BREACHED
SLA_SYN_0001425,EXC_SYN_0001425,PAYMENT_EXCEPTION_RESOLUTION,2026-03-10T16:15:00,2026-03-10T20:15:00,FALSE,0,FALSE,MET
SLA_SYN_0001426,EXC_SYN_0001426,PAYMENT_EXCEPTION_RESOLUTION,2026-01-04T18:32:00,2026-01-04T22:32:00,FALSE,0,FALSE,MET
SLA_SYN_0001427,EXC_SYN_0001427,PAYMENT_EXCEPTION_RESOLUTION,2026-02-10T14:27:00,2026-02-10T22:27:00,FALSE,0,FALSE,MET
SLA_SYN_0001428,EXC_SYN_0001428,PAYMENT_EXCEPTION_RESOLUTION,2026-01-07T12:29:00,2026-01-07T20:29:00,TRUE,96691,FALSE,BREACHED
SLA_SYN_0001429,EXC_SYN_0001429,PAYMENT_EXCEPTION_RESOLUTION,2026-02-10T15:03:00,2026-02-10T23:03:00,FALSE,0,FALSE,MET
SLA_SYN_0001430,EXC_SYN_0001430,PAYMENT_EXCEPTION_RESOLUTION,2025-11-18T12:35:00,2025-11-18T20:35:00,FALSE,0,FALSE,MET
SLA_SYN_0001431,EXC_SYN_0001431,PAYMENT_EXCEPTION_RESOLUTION,2025-12-23T17:06:00,2025-12-23T21:06:00,FALSE,0,FALSE,MET
SLA_SYN_0001432,EXC_SYN_0001432,PAYMENT_EXCEPTION_RESOLUTION,2026-03-08T15:32:00,2026-03-08T23:32:00,TRUE,10108,FALSE,BREACHED
SLA_SYN_0001433,EXC_SYN_0001433,PAYMENT_EXCEPTION_RESOLUTION,2026-03-12T21:57:00,2026-03-13T05:57:00,FALSE,0,FALSE,MET
SLA_SYN_0001434,EXC_SYN_0001434,PAYMENT_EXCEPTION_RESOLUTION,2026-02-12T21:43:00,2026-02-13T01:43:00,FALSE,0,FALSE,MET
SLA_SYN_0001435,EXC_SYN_0001435,PAYMENT_EXCEPTION_RESOLUTION,2025-11-22T16:21:00,2025-11-22T20:21:00,TRUE,205,TRUE,BREACHED
SLA_SYN_0001436,EXC_SYN_0001436,PAYMENT_EXCEPTION_RESOLUTION,2026-02-09T21:02:00,2026-02-10T05:02:00,TRUE,48658,FALSE,BREACHED
SLA_SYN_0001437,EXC_SYN_0001437,PAYMENT_EXCEPTION_RESOLUTION,2026-02-02T13:36:00,2026-02-02T17:36:00,FALSE,0,FALSE,MET
SLA_SYN_0001438,EXC_SYN_0001438,PAYMENT_EXCEPTION_RESOLUTION,2026-01-26T19:14:00,2026-01-27T03:14:00,FALSE,0,FALSE,MET
SLA_SYN_0001439,EXC_SYN_0001439,PAYMENT_EXCEPTION_RESOLUTION,2026-01-17T20:04:00,2026-01-18T04:04:00,FALSE,0,FALSE,MET
SLA_SYN_0001440,EXC_SYN_0001440,PAYMENT_EXCEPTION_RESOLUTION,2025-12-09T14:57:00,2025-12-09T22:57:00,TRUE,138303,FALSE,BREACHED
SLA_SYN_0001441,EXC_SYN_0001441,PAYMENT_EXCEPTION_RESOLUTION,2026-01-31T17:04:00,2026-02-01T01:04:00,FALSE,0,FALSE,MET
SLA_SYN_0001442,EXC_SYN_0001442,PAYMENT_EXCEPTION_RESOLUTION,2026-01-08T13:19:00,2026-01-08T17:19:00,TRUE,32,TRUE,BREACHED
SLA_SYN_0001443,EXC_SYN_0001443,PAYMENT_EXCEPTION_RESOLUTION,2025-11-16T17:57:00,2025-11-17T01:57:00,FALSE,0,FALSE,MET
SLA_SYN_0001444,EXC_SYN_0001444,PAYMENT_EXCEPTION_RESOLUTION,2026-02-10T14:12:00,2026-02-10T22:12:00,TRUE,47628,FALSE,BREACHED
SLA_SYN_0001445,EXC_SYN_0001445,PAYMENT_EXCEPTION_RESOLUTION,2026-01-21T10:00:00,2026-01-21T14:00:00,FALSE,0,FALSE,MET
SLA_SYN_0001446,EXC_SYN_0001446,PAYMENT_EXCEPTION_RESOLUTION,2026-01-24T12:17:00,2026-01-24T16:17:00,FALSE,0,FALSE,MET
SLA_SYN_0001447,EXC_SYN_0001447,PAYMENT_EXCEPTION_RESOLUTION,2026-03-09T19:39:00,2026-03-10T03:39:00,FALSE,0,FALSE,MET
SLA_SYN_0001448,EXC_SYN_0001448,PAYMENT_EXCEPTION_RESOLUTION,2025-12-05T15:54:00,2025-12-05T19:54:00,TRUE,144246,TRUE,BREACHED
SLA_SYN_0001449,EXC_SYN_0001449,PAYMENT_EXCEPTION_RESOLUTION,2026-01-14T15:27:00,2026-01-14T23:27:00,TRUE,39,FALSE,BREACHED
SLA_SYN_0001450,EXC_SYN_0001450,PAYMENT_EXCEPTION_RESOLUTION,2025-11-24T14:53:00,2025-11-24T22:53:00,FALSE,0,FALSE,MET
SLA_SYN_0001451,EXC_SYN_0001451,PAYMENT_EXCEPTION_RESOLUTION,2026-01-07T15:06:00,2026-01-07T23:06:00,FALSE,0,FALSE,MET
SLA_SYN_0001452,EXC_SYN_0001452,PAYMENT_EXCEPTION_RESOLUTION,2026-01-03T20:44:00,2026-01-04T04:44:00,TRUE,101956,FALSE,BREACHED
SLA_SYN_0001453,EXC_SYN_0001453,PAYMENT_EXCEPTION_RESOLUTION,2026-03-12T19:10:00,2026-03-12T23:10:00,FALSE,0,FALSE,MET
SLA_SYN_0001454,EXC_SYN_0001454,PAYMENT_EXCEPTION_RESOLUTION,2025-11-21T18:36:00,2025-11-22T02:36:00,FALSE,0,FALSE,MET
SLA_SYN_0001455,EXC_SYN_0001455,PAYMENT_EXCEPTION_RESOLUTION,2026-02-10T15:48:00,2026-02-10T23:48:00,FALSE,0,FALSE,MET
SLA_SYN_0001456,EXC_SYN_0001456,PAYMENT_EXCEPTION_RESOLUTION,2026-02-04T21:26:00,2026-02-05T01:26:00,TRUE,56074,TRUE,BREACHED
SLA_SYN_0001457,EXC_SYN_0001457,PAYMENT_EXCEPTION_RESOLUTION,2025-12-07T13:53:00,2025-12-07T17:53:00,FALSE,0,FALSE,MET
SLA_SYN_0001458,EXC_SYN_0001458,PAYMENT_EXCEPTION_RESOLUTION,2025-12-17T14:53:00,2025-12-17T22:53:00,FALSE,0,FALSE,MET
SLA_SYN_0001459,EXC_SYN_0001459,PAYMENT_EXCEPTION_RESOLUTION,2026-02-13T14:19:00,2026-02-13T18:19:00,FALSE,0,FALSE,MET
SLA_SYN_0001460,EXC_SYN_0001460,PAYMENT_EXCEPTION_RESOLUTION,2026-03-10T20:14:00,2026-03-11T04:14:00,TRUE,6946,FALSE,BREACHED
SLA_SYN_0001461,EXC_SYN_0001461,PAYMENT_EXCEPTION_RESOLUTION,2026-01-30T18:33:00,2026-01-31T02:33:00,FALSE,0,FALSE,MET
SLA_SYN_0001462,EXC_SYN_0001462,PAYMENT_EXCEPTION_RESOLUTION,2026-02-04T18:26:00,2026-02-05T02:26:00,FALSE,0,FALSE,MET
SLA_SYN_0001463,EXC_SYN_0001463,PAYMENT_EXCEPTION_RESOLUTION,2026-01-24T18:49:00,2026-01-25T02:49:00,TRUE,53,FALSE,BREACHED
SLA_SYN_0001464,EXC_SYN_0001464,PAYMENT_EXCEPTION_RESOLUTION,2026-02-14T13:57:00,2026-02-14T17:57:00,TRUE,42123,TRUE,BREACHED
SLA_SYN_0001465,EXC_SYN_0001465,PAYMENT_EXCEPTION_RESOLUTION,2026-03-07T16:24:00,2026-03-08T00:24:00,FALSE,0,FALSE,MET
SLA_SYN_0001466,EXC_SYN_0001466,PAYMENT_EXCEPTION_RESOLUTION,2026-02-02T16:27:00,2026-02-03T00:27:00,FALSE,0,FALSE,MET
SLA_SYN_0001467,EXC_SYN_0001467,PAYMENT_EXCEPTION_RESOLUTION,2026-01-06T15:43:00,2026-01-06T19:43:00,FALSE,0,FALSE,MET
SLA_SYN_0001468,EXC_SYN_0001468,PAYMENT_EXCEPTION_RESOLUTION,2026-01-03T17:42:00,2026-01-03T21:42:00,TRUE,102378,TRUE,BREACHED
SLA_SYN_0001469,EXC_SYN_0001469,PAYMENT_EXCEPTION_RESOLUTION,2025-12-06T15:41:00,2025-12-06T23:41:00,FALSE,0,FALSE,MET
SLA_SYN_0001470,EXC_SYN_0001470,PAYMENT_EXCEPTION_RESOLUTION,2025-12-03T08:45:00,2025-12-03T12:45:00,TRUE,60,TRUE,BREACHED
SLA_SYN_0001471,EXC_SYN_0001471,PAYMENT_EXCEPTION_RESOLUTION,2026-01-27T11:32:00,2026-01-27T19:32:00,FALSE,0,FALSE,MET
SLA_SYN_0001472,EXC_SYN_0001472,PAYMENT_EXCEPTION_RESOLUTION,2026-02-24T18:44:00,2026-02-25T02:44:00,TRUE,27196,FALSE,BREACHED
SLA_SYN_0001473,EXC_SYN_0001473,PAYMENT_EXCEPTION_RESOLUTION,2026-02-26T17:50:00,2026-02-27T01:50:00,FALSE,0,FALSE,MET
SLA_SYN_0001474,EXC_SYN_0001474,PAYMENT_EXCEPTION_RESOLUTION,2025-11-19T17:43:00,2025-11-20T01:43:00,FALSE,0,FALSE,MET
SLA_SYN_0001475,EXC_SYN_0001475,PAYMENT_EXCEPTION_RESOLUTION,2026-03-10T17:39:00,2026-03-10T21:39:00,FALSE,0,FALSE,MET
SLA_SYN_0001476,EXC_SYN_0001476,PAYMENT_EXCEPTION_RESOLUTION,2025-12-13T19:26:00,2025-12-14T03:26:00,TRUE,132274,FALSE,BREACHED
SLA_SYN_0001477,EXC_SYN_0001477,PAYMENT_EXCEPTION_RESOLUTION,2026-02-20T13:47:00,2026-02-20T21:47:00,TRUE,67,FALSE,BREACHED
SLA_SYN_0001478,EXC_SYN_0001478,PAYMENT_EXCEPTION_RESOLUTION,2025-12-22T12:33:00,2025-12-22T16:33:00,FALSE,0,FALSE,MET
SLA_SYN_0001479,EXC_SYN_0001479,PAYMENT_EXCEPTION_RESOLUTION,2026-01-02T17:34:00,2026-01-02T21:34:00,FALSE,0,FALSE,MET
SLA_SYN_0001480,EXC_SYN_0001480,PAYMENT_EXCEPTION_RESOLUTION,2025-12-11T14:16:00,2025-12-11T22:16:00,TRUE,135464,FALSE,BREACHED
SLA_SYN_0001481,EXC_SYN_0001481,PAYMENT_EXCEPTION_RESOLUTION,2025-12-12T13:22:00,2025-12-12T17:22:00,FALSE,0,FALSE,MET
SLA_SYN_0001482,EXC_SYN_0001482,PAYMENT_EXCEPTION_RESOLUTION,2026-03-01T16:09:00,2026-03-02T00:09:00,FALSE,0,FALSE,MET
SLA_SYN_0001483,EXC_SYN_0001483,PAYMENT_EXCEPTION_RESOLUTION,2026-02-05T17:36:00,2026-02-06T01:36:00,FALSE,0,FALSE,MET
SLA_SYN_0001484,EXC_SYN_0001484,PAYMENT_EXCEPTION_RESOLUTION,2026-01-15T16:15:00,2026-01-16T00:15:00,TRUE,84945,FALSE,BREACHED
SLA_SYN_0001485,EXC_SYN_0001485,PAYMENT_EXCEPTION_RESOLUTION,2025-11-16T20:36:00,2025-11-17T04:36:00,FALSE,0,FALSE,MET
SLA_SYN_0001486,EXC_SYN_0001486,PAYMENT_EXCEPTION_RESOLUTION,2026-03-03T15:44:00,2026-03-03T19:44:00,FALSE,0,FALSE,MET
SLA_SYN_0001487,EXC_SYN_0001487,PAYMENT_EXCEPTION_RESOLUTION,2026-01-17T20:32:00,2026-01-18T04:32:00,FALSE,0,FALSE,MET
SLA_SYN_0001488,EXC_SYN_0001488,PAYMENT_EXCEPTION_RESOLUTION,2026-01-31T16:30:00,2026-02-01T00:30:00,TRUE,61890,FALSE,BREACHED
SLA_SYN_0001489,EXC_SYN_0001489,PAYMENT_EXCEPTION_RESOLUTION,2026-03-11T16:03:00,2026-03-11T20:03:00,FALSE,0,FALSE,MET
SLA_SYN_0001490,EXC_SYN_0001490,PAYMENT_EXCEPTION_RESOLUTION,2026-02-09T17:13:00,2026-02-09T21:13:00,FALSE,0,FALSE,MET
SLA_SYN_0001491,EXC_SYN_0001491,PAYMENT_EXCEPTION_RESOLUTION,2026-03-11T13:38:00,2026-03-11T17:38:00,TRUE,81,TRUE,BREACHED
SLA_SYN_0001492,EXC_SYN_0001492,PAYMENT_EXCEPTION_RESOLUTION,2026-02-28T18:46:00,2026-02-28T22:46:00,TRUE,21674,TRUE,BREACHED
SLA_SYN_0001493,EXC_SYN_0001493,PAYMENT_EXCEPTION_RESOLUTION,2026-03-05T22:00:00,2026-03-06T06:00:00,FALSE,0,FALSE,MET
SLA_SYN_0001494,EXC_SYN_0001494,PAYMENT_EXCEPTION_RESOLUTION,2026-02-10T19:12:00,2026-02-11T03:12:00,FALSE,0,FALSE,MET
SLA_SYN_0001495,EXC_SYN_0001495,PAYMENT_EXCEPTION_RESOLUTION,2026-02-19T23:06:00,2026-02-20T07:06:00,FALSE,0,FALSE,MET
SLA_SYN_0001496,EXC_SYN_0001496,PAYMENT_EXCEPTION_RESOLUTION,2025-12-29T12:41:00,2025-12-29T20:41:00,TRUE,109639,FALSE,BREACHED
SLA_SYN_0001497,EXC_SYN_0001497,PAYMENT_EXCEPTION_RESOLUTION,2025-12-30T18:19:00,2025-12-30T22:19:00,FALSE,0,FALSE,MET
SLA_SYN_0001498,EXC_SYN_0001498,PAYMENT_EXCEPTION_RESOLUTION,2026-02-14T17:52:00,2026-02-15T01:52:00,TRUE,88,FALSE,BREACHED
SLA_SYN_0001499,EXC_SYN_0001499,PAYMENT_EXCEPTION_RESOLUTION,2025-11-27T10:09:00,2025-11-27T18:09:00,FALSE,0,FALSE,MET
SLA_SYN_0001500,EXC_SYN_0001500,PAYMENT_EXCEPTION_RESOLUTION,2026-03-04T18:48:00,2026-03-04T22:48:00,TRUE,15912,TRUE,BREACHED
SLA_SYN_0001501,EXC_SYN_0001501,PAYMENT_EXCEPTION_RESOLUTION,2025-12-30T12:22:00,2025-12-30T16:22:00,FALSE,0,FALSE,MET
SLA_SYN_0001502,EXC_SYN_0001502,PAYMENT_EXCEPTION_RESOLUTION,2026-01-24T17:00:00,2026-01-25T01:00:00,FALSE,0,FALSE,MET
SLA_SYN_0001503,EXC_SYN_0001503,PAYMENT_EXCEPTION_RESOLUTION,2025-12-07T12:28:00,2025-12-07T16:28:00,FALSE,0,FALSE,MET
SLA_SYN_0001504,EXC_SYN_0001504,PAYMENT_EXCEPTION_RESOLUTION,2025-11-27T16:39:00,2025-11-28T00:39:00,TRUE,155481,FALSE,BREACHED
SLA_SYN_0001505,EXC_SYN_0001505,PAYMENT_EXCEPTION_RESOLUTION,2025-12-19T18:56:00,2025-12-20T02:56:00,TRUE,95,FALSE,BREACHED
SLA_SYN_0001506,EXC_SYN_0001506,PAYMENT_EXCEPTION_RESOLUTION,2026-03-11T15:31:00,2026-03-11T19:31:00,FALSE,0,FALSE,MET
SLA_SYN_0001507,EXC_SYN_0001507,PAYMENT_EXCEPTION_RESOLUTION,2026-03-14T19:12:00,2026-03-15T03:12:00,FALSE,0,FALSE,MET
SLA_SYN_0001508,EXC_SYN_0001508,PAYMENT_EXCEPTION_RESOLUTION,2026-03-05T12:46:00,2026-03-05T16:46:00,TRUE,14834,TRUE,BREACHED
SLA_SYN_0001509,EXC_SYN_0001509,PAYMENT_EXCEPTION_RESOLUTION,2025-11-30T20:45:00,2025-12-01T04:45:00,FALSE,0,FALSE,MET
SLA_SYN_0001510,EXC_SYN_0001510,PAYMENT_EXCEPTION_RESOLUTION,2025-12-19T12:42:00,2025-12-19T20:42:00,FALSE,0,FALSE,MET
SLA_SYN_0001511,EXC_SYN_0001511,PAYMENT_EXCEPTION_RESOLUTION,2026-03-07T11:38:00,2026-03-07T15:38:00,FALSE,0,FALSE,MET
SLA_SYN_0001512,EXC_SYN_0001512,PAYMENT_EXCEPTION_RESOLUTION,2026-01-22T17:06:00,2026-01-22T21:06:00,TRUE,75054,TRUE,BREACHED
SLA_SYN_0001513,EXC_SYN_0001513,PAYMENT_EXCEPTION_RESOLUTION,2026-03-15T13:51:00,2026-03-15T21:51:00,FALSE,0,FALSE,MET
SLA_SYN_0001514,EXC_SYN_0001514,PAYMENT_EXCEPTION_RESOLUTION,2025-12-27T21:03:00,2025-12-28T01:03:00,FALSE,0,FALSE,MET
SLA_SYN_0001515,EXC_SYN_0001515,PAYMENT_EXCEPTION_RESOLUTION,2025-12-23T19:22:00,2025-12-24T03:22:00,FALSE,0,FALSE,MET
SLA_SYN_0001516,EXC_SYN_0001516,PAYMENT_EXCEPTION_RESOLUTION,2026-03-06T17:01:00,2026-03-07T01:01:00,TRUE,12899,FALSE,BREACHED
SLA_SYN_0001517,EXC_SYN_0001517,PAYMENT_EXCEPTION_RESOLUTION,2025-12-03T16:47:00,2025-12-04T00:47:00,FALSE,0,FALSE,MET
SLA_SYN_0001518,EXC_SYN_0001518,PAYMENT_EXCEPTION_RESOLUTION,2026-01-07T19:21:00,2026-01-08T03:21:00,FALSE,0,FALSE,MET
SLA_SYN_0001519,EXC_SYN_0001519,PAYMENT_EXCEPTION_RESOLUTION,2025-12-01T14:12:00,2025-12-01T18:12:00,TRUE,109,TRUE,BREACHED
SLA_SYN_0001520,EXC_SYN_0001520,PAYMENT_EXCEPTION_RESOLUTION,2025-12-14T15:02:00,2025-12-14T23:02:00,TRUE,131098,FALSE,BREACHED
SLA_SYN_0001521,EXC_SYN_0001521,PAYMENT_EXCEPTION_RESOLUTION,2026-01-04T14:38:00,2026-01-04T22:38:00,FALSE,0,FALSE,MET
SLA_SYN_0001522,EXC_SYN_0001522,PAYMENT_EXCEPTION_RESOLUTION,2026-03-11T22:00:00,2026-03-12T02:00:00,FALSE,0,FALSE,MET
SLA_SYN_0001523,EXC_SYN_0001523,PAYMENT_EXCEPTION_RESOLUTION,2026-02-10T17:15:00,2026-02-10T21:15:00,FALSE,0,FALSE,MET
SLA_SYN_0001524,EXC_SYN_0001524,PAYMENT_EXCEPTION_RESOLUTION,2026-01-12T18:00:00,2026-01-13T02:00:00,TRUE,89160,FALSE,BREACHED
SLA_SYN_0001525,EXC_SYN_0001525,PAYMENT_EXCEPTION_RESOLUTION,2025-12-18T09:57:00,2025-12-18T13:57:00,FALSE,0,FALSE,MET
SLA_SYN_0001526,EXC_SYN_0001526,PAYMENT_EXCEPTION_RESOLUTION,2026-03-15T12:24:00,2026-03-15T16:24:00,TRUE,116,TRUE,BREACHED
SLA_SYN_0001527,EXC_SYN_0001527,PAYMENT_EXCEPTION_RESOLUTION,2026-02-08T18:49:00,2026-02-09T02:49:00,FALSE,0,FALSE,MET
SLA_SYN_0001528,EXC_SYN_0001528,PAYMENT_EXCEPTION_RESOLUTION,2025-12-05T15:31:00,2025-12-05T23:31:00,TRUE,144029,FALSE,BREACHED
SLA_SYN_0001529,EXC_SYN_0001529,PAYMENT_EXCEPTION_RESOLUTION,2025-11-24T14:37:00,2025-11-24T22:37:00,FALSE,0,FALSE,MET
SLA_SYN_0001530,EXC_SYN_0001530,PAYMENT_EXCEPTION_RESOLUTION,2025-12-09T11:49:00,2025-12-09T15:49:00,FALSE,0,FALSE,MET
SLA_SYN_0001531,EXC_SYN_0001531,PAYMENT_EXCEPTION_RESOLUTION,2025-12-19T11:35:00,2025-12-19T19:35:00,FALSE,0,FALSE,MET
SLA_SYN_0001532,EXC_SYN_0001532,PAYMENT_EXCEPTION_RESOLUTION,2025-12-20T15:36:00,2025-12-20T23:36:00,TRUE,122424,FALSE,BREACHED
SLA_SYN_0001533,EXC_SYN_0001533,PAYMENT_EXCEPTION_RESOLUTION,2026-02-23T15:12:00,2026-02-23T19:12:00,TRUE,123,TRUE,BREACHED
SLA_SYN_0001534,EXC_SYN_0001534,PAYMENT_EXCEPTION_RESOLUTION,2025-11-17T11:27:00,2025-11-17T15:27:00,FALSE,0,FALSE,MET
SLA_SYN_0001535,EXC_SYN_0001535,PAYMENT_EXCEPTION_RESOLUTION,2026-02-17T11:30:00,2026-02-17T19:30:00,FALSE,0,FALSE,MET
SLA_SYN_0001536,EXC_SYN_0001536,PAYMENT_EXCEPTION_RESOLUTION,2026-01-26T11:13:00,2026-01-26T15:13:00,TRUE,69647,TRUE,BREACHED
SLA_SYN_0001537,EXC_SYN_0001537,PAYMENT_EXCEPTION_RESOLUTION,2025-11-20T15:34:00,2025-11-20T23:34:00,FALSE,0,FALSE,MET
SLA_SYN_0001538,EXC_SYN_0001538,PAYMENT_EXCEPTION_RESOLUTION,2026-01-27T13:33:00,2026-01-27T21:33:00,FALSE,0,FALSE,MET
SLA_SYN_0001539,EXC_SYN_0001539,PAYMENT_EXCEPTION_RESOLUTION,2026-03-09T15:13:00,2026-03-09T23:13:00,FALSE,0,FALSE,MET
SLA_SYN_0001540,EXC_SYN_0001540,PAYMENT_EXCEPTION_RESOLUTION,2026-02-25T18:27:00,2026-02-26T02:27:00,TRUE,25773,FALSE,BREACHED
SLA_SYN_0001541,EXC_SYN_0001541,PAYMENT_EXCEPTION_RESOLUTION,2026-03-05T15:02:00,2026-03-05T19:02:00,FALSE,0,FALSE,MET
SLA_SYN_0001542,EXC_SYN_0001542,PAYMENT_EXCEPTION_RESOLUTION,2025-12-21T13:38:00,2025-12-21T21:38:00,FALSE,0,FALSE,MET
SLA_SYN_0001543,EXC_SYN_0001543,PAYMENT_EXCEPTION_RESOLUTION,2025-12-07T21:47:00,2025-12-08T05:47:00,FALSE,0,FALSE,MET
SLA_SYN_0001544,EXC_SYN_0001544,PAYMENT_EXCEPTION_RESOLUTION,2026-03-08T22:00:00,2026-03-09T02:00:00,TRUE,9960,TRUE,BREACHED
SLA_SYN_0001545,EXC_SYN_0001545,PAYMENT_EXCEPTION_RESOLUTION,2026-01-24T20:29:00,2026-01-25T00:29:00,FALSE,0,FALSE,MET
SLA_SYN_0001546,EXC_SYN_0001546,PAYMENT_EXCEPTION_RESOLUTION,2026-01-08T16:24:00,2026-01-09T00:24:00,FALSE,0,FALSE,MET
SLA_SYN_0001547,EXC_SYN_0001547,PAYMENT_EXCEPTION_RESOLUTION,2026-03-09T16:00:00,2026-03-09T20:00:00,TRUE,137,TRUE,BREACHED
SLA_SYN_0001548,EXC_SYN_0001548,PAYMENT_EXCEPTION_RESOLUTION,2026-01-15T20:21:00,2026-01-16T04:21:00,TRUE,84699,FALSE,BREACHED
SLA_SYN_0001549,EXC_SYN_0001549,PAYMENT_EXCEPTION_RESOLUTION,2026-03-07T16:26:00,2026-03-08T00:26:00,FALSE,0,FALSE,MET
SLA_SYN_0001550,EXC_SYN_0001550,PAYMENT_EXCEPTION_RESOLUTION,2026-03-14T15:52:00,2026-03-14T23:52:00,FALSE,0,FALSE,MET
SLA_SYN_0001551,EXC_SYN_0001551,PAYMENT_EXCEPTION_RESOLUTION,2026-03-13T16:44:00,2026-03-13T20:44:00,FALSE,0,FALSE,MET
SLA_SYN_0001552,EXC_SYN_0001552,PAYMENT_EXCEPTION_RESOLUTION,2026-03-09T14:43:00,2026-03-09T18:43:00,TRUE,8957,TRUE,BREACHED
SLA_SYN_0001553,EXC_SYN_0001553,PAYMENT_EXCEPTION_RESOLUTION,2026-02-23T17:57:00,2026-02-24T01:57:00,FALSE,0,FALSE,MET
SLA_SYN_0001554,EXC_SYN_0001554,PAYMENT_EXCEPTION_RESOLUTION,2025-12-10T11:01:00,2025-12-10T19:01:00,TRUE,144,FALSE,BREACHED
SLA_SYN_0001555,EXC_SYN_0001555,PAYMENT_EXCEPTION_RESOLUTION,2026-02-19T10:37:00,2026-02-19T14:37:00,FALSE,0,FALSE,MET
SLA_SYN_0001556,EXC_SYN_0001556,PAYMENT_EXCEPTION_RESOLUTION,2026-01-17T13:41:00,2026-01-17T17:41:00,TRUE,82459,TRUE,BREACHED
SLA_SYN_0001557,EXC_SYN_0001557,PAYMENT_EXCEPTION_RESOLUTION,2025-12-20T13:07:00,2025-12-20T21:07:00,FALSE,0,FALSE,MET
SLA_SYN_0001558,EXC_SYN_0001558,PAYMENT_EXCEPTION_RESOLUTION,2026-01-02T19:32:00,2026-01-02T23:32:00,FALSE,0,FALSE,MET
SLA_SYN_0001559,EXC_SYN_0001559,PAYMENT_EXCEPTION_RESOLUTION,2026-03-11T13:53:00,2026-03-11T21:53:00,FALSE,0,FALSE,MET
SLA_SYN_0001560,EXC_SYN_0001560,PAYMENT_EXCEPTION_RESOLUTION,2026-01-12T17:24:00,2026-01-13T01:24:00,TRUE,89196,FALSE,BREACHED
SLA_SYN_0001561,EXC_SYN_0001561,PAYMENT_EXCEPTION_RESOLUTION,2026-02-08T14:19:00,2026-02-08T22:19:00,TRUE,151,FALSE,BREACHED
SLA_SYN_0001562,EXC_SYN_0001562,PAYMENT_EXCEPTION_RESOLUTION,2026-03-13T20:24:00,2026-03-14T00:24:00,FALSE,0,FALSE,MET
SLA_SYN_0001563,EXC_SYN_0001563,PAYMENT_EXCEPTION_RESOLUTION,2026-01-12T14:45:00,2026-01-12T18:45:00,FALSE,0,FALSE,MET
SLA_SYN_0001564,EXC_SYN_0001564,PAYMENT_EXCEPTION_RESOLUTION,2025-12-09T19:13:00,2025-12-10T03:13:00,TRUE,138047,FALSE,BREACHED
SLA_SYN_0001565,EXC_SYN_0001565,PAYMENT_EXCEPTION_RESOLUTION,2025-11-16T11:20:00,2025-11-16T19:20:00,FALSE,0,FALSE,MET
SLA_SYN_0001566,EXC_SYN_0001566,PAYMENT_EXCEPTION_RESOLUTION,2025-12-01T13:30:00,2025-12-01T17:30:00,FALSE,0,FALSE,MET
SLA_SYN_0001567,EXC_SYN_0001567,PAYMENT_EXCEPTION_RESOLUTION,2026-01-19T16:44:00,2026-01-19T20:44:00,FALSE,0,FALSE,MET
SLA_SYN_0001568,EXC_SYN_0001568,PAYMENT_EXCEPTION_RESOLUTION,2026-03-13T16:47:00,2026-03-14T00:47:00,TRUE,2833,FALSE,BREACHED
SLA_SYN_0001569,EXC_SYN_0001569,PAYMENT_EXCEPTION_RESOLUTION,2025-12-09T17:37:00,2025-12-09T21:37:00,FALSE,0,FALSE,MET
SLA_SYN_0001570,EXC_SYN_0001570,PAYMENT_EXCEPTION_RESOLUTION,2025-12-08T15:09:00,2025-12-08T23:09:00,FALSE,0,FALSE,MET
